date,stream_no,DOC_rep,DOC_mmolm3,DOC_flag,TN_rep,TN_mmolm3,TN_flag,TP_rep,TP_mmolm3,TP_flag
1999-05-25,760,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
1999-05-26,510,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
1999-05-27,670,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
1999-05-27,720,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
1999-05-27,788,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
1999-05-27,790,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
1999-06-09,720,NA,NA,NA,NA,NA,NA,1,0.903990961898363,"NA"
1999-06-14,800,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
1999-06-14,805,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
1999-06-15,505,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
1999-06-15,510,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
1999-06-15,515,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
1999-06-15,760,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
1999-06-16,670,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
1999-07-07,505,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
1999-07-07,800,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
1999-07-12,720,NA,NA,NA,NA,NA,NA,1,4.842808724455516,"NA"
1999-07-19,830,NA,NA,NA,NA,NA,NA,1,2.841114451680569,"NA"
1999-07-26,505,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
1999-07-27,670,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
1999-08-16,540,NA,NA,NA,NA,NA,NA,1,2.9056852346733097,"NA"
1999-08-16,670,NA,NA,NA,NA,NA,NA,2,0.46813817669736657,"NA, NA"
1999-08-16,830,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
1999-08-16,835,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
1999-08-18,788,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
1999-08-18,790,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
1999-09-02,720,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
1999-09-07,670,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
1999-09-08,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
1999-09-27,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
1999-09-27,510,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
1999-09-27,670,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
1999-09-28,760,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
1999-09-30,788,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
1999-09-30,790,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
1999-09-30,800,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
1999-09-30,805,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
1999-10-18,670,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
1999-10-18,800,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
1999-10-18,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
1999-10-19,505,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
1999-10-19,510,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
1999-10-20,720,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
1999-10-20,790,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
1999-10-20,800,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-02-29,505,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2000-02-29,510,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2000-02-29,540,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2000-02-29,640,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-02-29,670,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2000-02-29,720,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-02-29,760,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-02-29,788,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-02-29,790,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2000-02-29,800,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-02-29,805,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2000-02-29,835,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-03-14,505,NA,NA,NA,NA,NA,NA,1,0.03228539149637011,BDL
2000-03-14,510,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-03-14,790,NA,NA,NA,NA,NA,NA,1,0.03228539149637011,BDL
2000-03-14,800,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-03-20,505,NA,NA,NA,NA,NA,NA,1,0.03228539149637011,BDL
2000-03-20,510,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-03-20,540,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-03-20,760,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-03-20,835,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-03-21,788,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-03-21,790,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-03-21,800,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2000-03-21,805,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-03-26,540,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2000-03-26,830,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2000-03-26,835,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-03-27,505,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-03-27,510,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-03-27,800,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-03-27,805,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2000-03-28,670,NA,NA,NA,NA,NA,NA,1,11.881024070664198,"NA"
2000-03-28,790,NA,NA,NA,NA,NA,NA,1,4.842808724455516,"NA"
2000-03-28,800,NA,NA,NA,NA,NA,NA,1,4.810523332959146,"NA"
2000-03-28,830,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2000-03-29,760,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-03-29,788,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2000-03-29,790,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2000-03-29,800,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2000-04-02,540,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2000-04-02,720,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-04-02,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-04-02,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-04-03,800,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2000-04-03,805,NA,NA,NA,NA,NA,NA,1,3.615963847593452,"NA"
2000-04-04,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-04-04,510,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2000-04-04,788,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-04-04,790,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2000-04-04,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-04-05,760,NA,NA,NA,NA,NA,NA,1,0,BDL
2000-04-09,720,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2000-04-10,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-04-10,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-04-10,540,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-04-10,670,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2000-04-10,830,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-04-10,835,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-04-11,760,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-04-11,790,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2000-04-11,800,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-04-11,805,NA,NA,NA,NA,NA,NA,1,1.0008471363874734,"NA"
2000-04-24,540,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-04-24,670,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-04-24,830,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-04-24,835,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-04-25,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-04-25,510,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-04-25,760,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-04-25,790,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-04-25,800,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-04-25,805,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-04-26,720,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2000-05-14,800,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-05-14,805,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-05-15,760,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-05-16,540,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-05-16,720,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-05-16,790,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-05-16,800,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-05-16,830,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-05-16,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-05-17,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2000-05-17,788,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-05-17,790,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-05-23,505,NA,NA,NA,NA,NA,NA,1,0.03228539149637011,BDL
2000-05-23,510,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-06-05,540,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2000-06-05,720,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2000-06-05,830,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2000-06-05,835,NA,NA,NA,NA,NA,NA,1,0,BDL
2000-06-06,505,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2000-06-06,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-06-06,760,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-06-06,790,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2000-06-06,800,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-06-07,670,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2000-06-26,505,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2000-06-26,510,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-06-26,540,NA,NA,NA,NA,NA,NA,1,1.7434111408039858,"NA"
2000-06-26,670,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-06-26,790,NA,NA,NA,NA,NA,NA,1,2.066265055767687,"NA"
2000-06-26,800,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2000-06-26,805,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2000-06-26,830,NA,NA,NA,NA,NA,NA,1,1.3237010513511744,"NA"
2000-06-26,835,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2000-06-27,720,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2000-06-28,760,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2000-07-16,720,NA,NA,NA,NA,NA,NA,1,0.9685617448911031,"NA"
2000-07-16,790,NA,NA,NA,NA,NA,NA,1,5.617658120368398,"NA"
2000-07-17,505,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2000-07-17,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-07-17,540,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2000-07-17,670,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-07-17,800,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2000-07-17,805,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2000-07-17,830,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2000-07-17,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-07-18,790,NA,NA,NA,NA,NA,NA,1,0.9362763533947331,"NA"
2000-07-18,800,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2000-07-18,830,NA,NA,NA,NA,NA,NA,1,1.2914156598548046,"NA"
2000-07-31,830,NA,NA,NA,NA,NA,NA,1,1.097703310876584,"NA"
2000-08-01,830,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2000-08-07,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-08-07,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-08-08,540,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
2000-08-08,670,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2000-08-08,720,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2000-08-08,830,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2000-08-08,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-08-09,800,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2000-08-16,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-08-16,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-08-28,670,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2000-08-29,720,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2000-08-29,788,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2000-08-29,790,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2000-08-29,800,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2000-08-29,805,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2000-08-30,540,NA,NA,NA,NA,NA,NA,1,0.7748493959128826,"NA"
2000-08-30,830,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2000-08-30,835,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-09-05,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-09-05,510,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-09-10,670,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2000-09-12,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2000-09-12,510,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-09-12,800,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-09-12,805,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2000-09-12,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-09-12,835,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-09-14,760,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-09-15,790,NA,NA,NA,NA,NA,NA,1,2.0016942727749467,"NA"
2000-09-15,800,NA,NA,NA,NA,NA,NA,1,1.0654179193802136,"NA"
2000-09-15,830,NA,NA,NA,NA,NA,NA,1,1.7434111408039858,"NA"
2000-09-19,790,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2000-09-19,800,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-10-10,505,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2000-10-10,540,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2000-10-10,670,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2000-10-10,760,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2000-10-10,790,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2000-10-10,800,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2000-10-10,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2000-10-10,835,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2001-06-05,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2001-06-05,510,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2001-06-10,540,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2001-06-11,800,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2001-06-11,805,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2001-06-11,830,NA,NA,NA,NA,NA,NA,1,1.4851280088330248,"NA"
2001-06-12,720,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2001-06-12,760,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2001-06-13,670,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2001-06-13,788,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2001-06-13,790,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2001-06-13,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2001-06-13,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2001-07-09,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2001-07-10,720,NA,NA,NA,NA,NA,NA,1,1.5819841833221353,"NA"
2001-07-10,800,NA,NA,NA,NA,NA,NA,1,1.1299887023729538,"NA"
2001-07-10,805,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2001-07-10,830,NA,NA,NA,NA,NA,NA,1,1.3559864428475445,"NA"
2001-07-10,835,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2001-07-17,505,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2001-07-17,510,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2001-07-17,790,NA,NA,NA,NA,NA,NA,1,1.097703310876584,"NA"
2001-07-17,830,NA,NA,NA,NA,NA,NA,1,1.4205572258402845,"NA"
2001-07-26,790,NA,NA,NA,NA,NA,NA,1,1.9371234897822063,"NA"
2001-07-26,830,NA,NA,NA,NA,NA,NA,1,2.163121230256797,"NA"
2001-08-06,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2001-08-06,830,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2001-08-06,835,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2001-08-07,720,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2001-08-08,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2001-08-08,760,NA,NA,NA,NA,NA,NA,1,0.48428087244555157,"NA"
2001-08-08,800,NA,NA,NA,NA,NA,NA,1,1.2268448768620641,"NA"
2001-08-08,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2001-08-20,788,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2001-08-20,790,NA,NA,NA,NA,NA,NA,1,0.8071347874092527,"NA"
2001-09-03,540,NA,NA,NA,NA,NA,NA,1,1.9371234897822063,"NA"
2001-09-04,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2001-09-04,670,NA,NA,NA,NA,NA,NA,1,2.4859751452204986,"NA"
2001-09-04,830,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2001-09-04,835,NA,NA,NA,NA,NA,NA,1,0.12914156598548043,BDL
2001-09-05,720,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2001-09-30,540,NA,NA,NA,NA,NA,NA,1,0.8071347874092527,"NA"
2001-10-01,800,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2001-10-01,805,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2001-10-01,830,NA,NA,NA,NA,NA,NA,1,0.6134224384310321,"NA"
2001-10-02,505,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2001-10-02,670,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2001-10-02,720,NA,NA,NA,NA,NA,NA,1,0.903990961898363,"NA"
2001-10-02,788,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2001-10-02,790,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2001-10-02,835,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2001-10-15,788,NA,NA,NA,NA,NA,NA,1,1.194559485365694,"NA"
2001-10-15,790,NA,NA,NA,NA,NA,NA,1,1.3559864428475445,"NA"
2001-10-15,830,NA,NA,NA,NA,NA,NA,1,1.194559485365694,"NA"
2002-04-28,540,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2002-04-28,720,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2002-04-29,505,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2002-04-29,510,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2002-04-29,830,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2002-04-30,830,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2002-04-30,835,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2002-05-01,670,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2002-05-01,788,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2002-05-01,790,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2002-06-02,720,NA,NA,NA,NA,NA,NA,1,0.41971008945281135,"NA"
2002-06-03,505,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2002-06-03,510,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2002-06-04,540,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2002-06-04,670,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2002-06-04,760,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2002-06-04,830,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2002-06-04,835,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2002-06-05,800,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2002-06-05,805,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2002-06-10,790,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2002-06-11,790,NA,NA,NA,NA,NA,NA,1,1.5819841833221353,"NA"
2002-07-08,670,NA,NA,NA,NA,NA,NA,1,0.7102786129201423,"NA"
2002-07-08,720,NA,NA,NA,NA,NA,NA,1,0.4519954809491815,"NA"
2002-07-08,800,NA,NA,NA,NA,NA,NA,1,0.8717055704019929,"NA"
2002-07-08,805,NA,NA,NA,NA,NA,NA,1,1.2268448768620641,"NA"
2002-07-08,830,NA,NA,NA,NA,NA,NA,1,0.8394201789056227,"NA"
2002-07-08,835,NA,NA,NA,NA,NA,NA,1,0.06457078299274022,BDL
2002-07-09,760,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2002-07-09,788,NA,NA,NA,NA,NA,NA,1,0.9685617448911031,"NA"
2002-07-09,790,NA,NA,NA,NA,NA,NA,1,0.7425640044165124,"NA"
2002-07-17,505,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2002-08-04,540,NA,NA,NA,NA,NA,NA,1,1.3559864428475445,"NA"
2002-08-05,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2002-08-05,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2002-08-05,720,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2002-08-05,830,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2002-08-07,788,NA,NA,NA,NA,NA,NA,1,0.25828313197096087,"NA"
2002-08-07,790,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2002-09-09,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2002-09-09,670,NA,NA,NA,NA,NA,NA,1,0.6457078299274023,"NA"
2002-09-09,830,NA,NA,NA,NA,NA,NA,1,0.581137046934662,"NA"
2002-09-09,835,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2002-09-10,720,NA,NA,NA,NA,NA,NA,1,0.6779932214237723,"NA"
2002-10-07,505,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2002-10-08,670,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2002-10-08,800,NA,NA,NA,NA,NA,NA,1,0.5165662639419217,"NA"
2002-10-08,805,NA,NA,NA,NA,NA,NA,1,0.35513930646007114,"NA"
2002-10-08,830,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2002-10-08,835,NA,NA,NA,NA,NA,NA,1,0.16142695748185057,"NA"
2002-10-09,720,NA,NA,NA,NA,NA,NA,1,2.647402102702349,"NA"
2003-05-01,830,NA,NA,NA,NA,NA,NA,1,0.3874246979564413,"NA"
2003-05-01,835,NA,NA,NA,NA,NA,NA,1,0.09685617448911032,BDL
2003-05-04,540,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2003-05-04,800,NA,NA,NA,NA,NA,NA,1,0.32285391496370114,"NA"
2003-05-04,805,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2003-05-06,505,NA,NA,NA,NA,NA,NA,1,0.22599774047459076,"NA"
2003-05-06,510,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2003-05-06,670,NA,NA,NA,NA,NA,NA,1,0.290568523467331,"NA"
2003-05-06,720,NA,NA,NA,NA,NA,NA,1,0.19371234897822065,"NA"
2003-05-06,790,NA,NA,NA,NA,NA,NA,1,0.548851655438292,"NA"
