"DateTime","Depth","Temp"
2007-08-28,0,24.12
2007-08-28,0.5,22.6
2007-08-28,1,22.41
2007-08-28,1.5,22.32
2007-08-28,2,22.14
2007-08-28,2.5,21.79
2007-08-28,3,21.83
2007-08-28,3.5,NA
2007-08-28,4,21.64
2007-08-28,5,NA
2007-08-28,6,NA
2007-08-28,7,18.94
2007-08-28,8,14.59
2007-08-28,9,12.1
2007-08-28,10,11.04
2007-08-28,11,11.01
2007-08-28,12,NA
2007-08-28,13,11.07
2007-08-28,14,NA
2007-08-29,0,24.21
2007-08-29,0.5,22.91
2007-08-29,1,22.85
2007-08-29,1.5,22.53
2007-08-29,2,22.47
2007-08-29,2.5,22.36
2007-08-29,3,22.16
2007-08-29,3.5,NA
2007-08-29,4,21.51
2007-08-29,5,20.97
2007-08-29,6,20.55
2007-08-29,7,19.51
2007-08-29,8,14.23
2007-08-29,9,12.15
2007-08-29,10,11.12
2007-08-29,11,11
2007-08-29,12,NA
2007-08-29,13,11.05
2007-08-29,14,NA
2007-08-30,0,25.29
2007-08-30,0.5,23.6
2007-08-30,1,23.48
2007-08-30,1.5,23.32
2007-08-30,2,23.26
2007-08-30,2.5,23.15
2007-08-30,3,23.11
2007-08-30,3.5,NA
2007-08-30,4,22.81
2007-08-30,5,22.39
2007-08-30,6,21.55
2007-08-30,7,18.02
2007-08-30,8,NA
2007-08-30,9,13.07
2007-08-30,10,11.48
2007-08-30,11,NA
2007-08-30,12,NA
2007-08-30,13,NA
2007-08-30,14,NA
2007-08-31,0,23.39
2007-08-31,0.5,23.39
2007-08-31,1,23.3
2007-08-31,1.5,23.18
2007-08-31,2,23.2
2007-08-31,2.5,23.16
2007-08-31,3,23.16
2007-08-31,3.5,NA
2007-08-31,4,22.13
2007-08-31,5,NA
2007-08-31,6,19.87
2007-08-31,7,17.78
2007-08-31,8,15.07
2007-08-31,9,12.27
2007-08-31,10,11.32
2007-08-31,11,11.12
2007-08-31,12,NA
2007-08-31,13,11.39
2007-08-31,14,NA
2007-09-01,0,22.73
2007-09-01,0.5,22.81
2007-09-01,1,22.75
2007-09-01,1.5,22.55
2007-09-01,2,22.65
2007-09-01,2.5,22.66
2007-09-01,3,22.7
2007-09-01,3.5,NA
2007-09-01,4,22.06
2007-09-01,5,NA
2007-09-01,6,21.89
2007-09-01,7,18.78
2007-09-01,8,15.64
2007-09-01,9,13.16
2007-09-01,10,11.68
2007-09-01,11,11.71
2007-09-01,12,NA
2007-09-01,13,12.15
2007-09-01,14,NA
2007-09-02,0,22.14
2007-09-02,0.5,21.77
2007-09-02,1,21.71
2007-09-02,1.5,21.67
2007-09-02,2,21.61
2007-09-02,2.5,21.62
2007-09-02,3,21.74
2007-09-02,3.5,NA
2007-09-02,4,21.73
2007-09-02,5,NA
2007-09-02,6,20.55
2007-09-02,7,17.96
2007-09-02,8,15.51
2007-09-02,9,12.58
2007-09-02,10,11.33
2007-09-02,11,11.27
2007-09-02,12,NA
2007-09-02,13,11.29
2007-09-02,14,NA
2007-09-03,0,21.39
2007-09-03,0.5,21.44
2007-09-03,1,21.36
2007-09-03,1.5,21.3
2007-09-03,2,21.28
2007-09-03,2.5,21.27
2007-09-03,3,21.39
2007-09-03,3.5,NA
2007-09-03,4,21.32
2007-09-03,5,NA
2007-09-03,6,20.96
2007-09-03,7,18.32
2007-09-03,8,14.76
2007-09-03,9,12.69
2007-09-03,10,11.54
2007-09-03,11,11.46
2007-09-03,12,NA
2007-09-03,13,11.96
2007-09-03,14,NA
2007-09-04,0,21.23
2007-09-04,0.5,21.3
2007-09-04,1,21.21
2007-09-04,1.5,21.13
2007-09-04,2,21.11
2007-09-04,2.5,21.14
2007-09-04,3,21.25
2007-09-04,3.5,NA
2007-09-04,4,21.21
2007-09-04,5,NA
2007-09-04,6,21.13
2007-09-04,7,19.34
2007-09-04,8,15.09
2007-09-04,9,12.89
2007-09-04,10,11.64
2007-09-04,11,11.55
2007-09-04,12,NA
2007-09-04,13,11.88
2007-09-04,14,NA
2007-09-05,0,NA
2007-09-05,0.5,21.32
2007-09-05,1,21.24
2007-09-05,1.5,21.16
2007-09-05,2,21.1
2007-09-05,2.5,21.06
2007-09-05,3,21.14
2007-09-05,3.5,NA
2007-09-05,4,20.97
2007-09-05,5,NA
2007-09-05,6,20.79
2007-09-05,7,19.02
2007-09-05,8,15.07
2007-09-05,9,12.48
2007-09-05,10,11.29
2007-09-05,11,11.36
2007-09-05,12,NA
2007-09-05,13,11.62
2007-09-05,14,NA
2007-09-06,0,NA
2007-09-06,0.5,20.92
2007-09-06,1,20.78
2007-09-06,1.5,20.71
2007-09-06,2,NA
2007-09-06,2.5,20.7
2007-09-06,3,20.82
2007-09-06,3.5,NA
2007-09-06,4,20.81
2007-09-06,5,NA
2007-09-06,6,NA
2007-09-06,7,19.57
2007-09-06,8,15.09
2007-09-06,9,12.78
2007-09-06,10,13.01
2007-09-06,11,12.74
2007-09-06,12,NA
2007-09-06,13,12.8
2007-09-06,14,NA
2007-09-07,0,21.5
2007-09-07,0.5,21.47
2007-09-07,1,21.3
2007-09-07,1.5,21.07
2007-09-07,2,20.88
2007-09-07,2.5,20.74
2007-09-07,3,20.82
2007-09-07,3.5,NA
2007-09-07,4,20.73
2007-09-07,5,20.56
2007-09-07,6,NA
2007-09-07,7,18.65
2007-09-07,8,15.82
2007-09-07,9,14.83
2007-09-07,10,14.88
2007-09-07,11,13.89
2007-09-07,12,NA
2007-09-07,13,NA
2007-09-07,14,NA
2007-09-08,0,21.99
2007-09-08,0.5,21.91
2007-09-08,1,21.8
2007-09-08,1.5,21.6
2007-09-08,2,21.36
2007-09-08,2.5,21.19
2007-09-08,3,21.25
2007-09-08,3.5,NA
2007-09-08,4,21
2007-09-08,5,NA
2007-09-08,6,20.67
2007-09-08,7,19.72
2007-09-08,8,15.65
2007-09-08,9,13.63
2007-09-08,10,13.63
2007-09-08,11,13.39
2007-09-08,12,NA
2007-09-08,13,13.58
2007-09-08,14,NA
2007-09-09,0,21.83
2007-09-09,0.5,21.91
2007-09-09,1,21.82
2007-09-09,1.5,21.74
2007-09-09,2,21.6
2007-09-09,2.5,21.59
2007-09-09,3,21.61
2007-09-09,3.5,NA
2007-09-09,4,21.53
2007-09-09,5,NA
2007-09-09,6,20.82
2007-09-09,7,19.26
2007-09-09,8,14.88
2007-09-09,9,13.38
2007-09-09,10,13.54
2007-09-09,11,13.12
2007-09-09,12,NA
2007-09-09,13,13.36
2007-09-09,14,NA
2007-09-10,0,NA
2007-09-10,0.5,21.26
2007-09-10,1,21.19
2007-09-10,1.5,21.12
2007-09-10,2,21.1
2007-09-10,2.5,21.09
2007-09-10,3,21.23
2007-09-10,3.5,NA
2007-09-10,4,21.18
2007-09-10,5,NA
2007-09-10,6,NA
2007-09-10,7,18.27
2007-09-10,8,15.28
2007-09-10,9,13.49
2007-09-10,10,13.62
2007-09-10,11,13.64
2007-09-10,12,NA
2007-09-10,13,13.66
2007-09-10,14,NA
2007-09-11,0,20.78
2007-09-11,0.5,20.82
2007-09-11,1,20.74
2007-09-11,1.5,20.68
2007-09-11,2,20.63
2007-09-11,2.5,20.62
2007-09-11,3,20.71
2007-09-11,3.5,NA
2007-09-11,4,20.65
2007-09-11,5,NA
2007-09-11,6,NA
2007-09-11,7,18.96
2007-09-11,8,14.98
2007-09-11,9,13.21
2007-09-11,10,13.37
2007-09-11,11,13.07
2007-09-11,12,NA
2007-09-11,13,13.29
2007-09-11,14,NA
2007-09-12,0,20.18
2007-09-12,0.5,20.27
2007-09-12,1,20.19
2007-09-12,1.5,20.11
2007-09-12,2,20.11
2007-09-12,2.5,20.14
2007-09-12,3,20.25
2007-09-12,3.5,NA
2007-09-12,4,NA
2007-09-12,5,NA
2007-09-12,6,20.05
2007-09-12,7,19.81
2007-09-12,8,15.84
2007-09-12,9,14.4
2007-09-12,10,14.58
2007-09-12,11,14.03
2007-09-12,12,NA
2007-09-12,13,14.23
2007-09-12,14,NA
2007-09-13,0,20.71
2007-09-13,0.5,20.08
2007-09-13,1,19.98
2007-09-13,1.5,19.7
2007-09-13,2,19.64
2007-09-13,2.5,19.62
2007-09-13,3,19.78
2007-09-13,3.5,NA
2007-09-13,4,19.75
2007-09-13,5,NA
2007-09-13,6,19.69
2007-09-13,7,19.48
2007-09-13,8,16.69
2007-09-13,9,13.96
2007-09-13,10,14.13
2007-09-13,11,13.65
2007-09-13,12,NA
2007-09-13,13,13.87
2007-09-13,14,NA
2007-09-14,0,NA
2007-09-14,0.5,19.81
2007-09-14,1,19.72
2007-09-14,1.5,19.63
2007-09-14,2,19.59
2007-09-14,2.5,19.58
2007-09-14,3,19.76
2007-09-14,3.5,NA
2007-09-14,4,19.75
2007-09-14,5,NA
2007-09-14,6,19.66
2007-09-14,7,19.53
2007-09-14,8,17.5
2007-09-14,9,16.57
2007-09-14,10,16.66
2007-09-14,11,16.33
2007-09-14,12,NA
2007-09-14,13,16.43
2007-09-14,14,NA
2007-09-15,0,NA
2007-09-15,0.5,19.59
2007-09-15,1,19.5
2007-09-15,1.5,19.44
2007-09-15,2,19.4
2007-09-15,2.5,19.46
2007-09-15,3,19.58
2007-09-15,3.5,NA
2007-09-15,4,19.55
2007-09-15,5,NA
2007-09-15,6,19.53
2007-09-15,7,19.51
2007-09-15,8,17.68
2007-09-15,9,15.77
2007-09-15,10,15.98
2007-09-15,11,NA
2007-09-15,12,NA
2007-09-15,13,NA
2007-09-15,14,NA
2007-09-16,0,NA
2007-09-16,0.5,19
2007-09-16,1,18.93
2007-09-16,1.5,18.82
2007-09-16,2,18.84
2007-09-16,2.5,18.84
2007-09-16,3,18.96
2007-09-16,3.5,NA
2007-09-16,4,18.95
2007-09-16,5,NA
2007-09-16,6,NA
2007-09-16,7,18.93
2007-09-16,8,NA
2007-09-16,9,14.91
2007-09-16,10,15.02
2007-09-16,11,14.21
2007-09-16,12,NA
2007-09-16,13,14.41
2007-09-16,14,NA
2007-09-17,0,19.87
2007-09-17,0.5,18.91
2007-09-17,1,NA
2007-09-17,1.5,18.69
2007-09-17,2,18.59
2007-09-17,2.5,18.58
2007-09-17,3,18.7
2007-09-17,3.5,NA
2007-09-17,4,18.68
2007-09-17,5,NA
2007-09-17,6,NA
2007-09-17,7,18.68
2007-09-17,8,17.02
2007-09-17,9,14.52
2007-09-17,10,14.47
2007-09-17,11,13.89
2007-09-17,12,NA
2007-09-17,13,14.42
2007-09-17,14,NA
2007-09-18,0,NA
2007-09-18,0.5,19.23
2007-09-18,1,NA
2007-09-18,1.5,18.85
2007-09-18,2,18.66
2007-09-18,2.5,18.53
2007-09-18,3,18.61
2007-09-18,3.5,NA
2007-09-18,4,18.58
2007-09-18,5,NA
2007-09-18,6,18.5
2007-09-18,7,18.4
2007-09-18,8,17.6
2007-09-18,9,14.47
2007-09-18,10,14.6
2007-09-18,11,14.4
2007-09-18,12,NA
2007-09-18,13,14.46
2007-09-18,14,NA
2007-09-19,0,20.48
2007-09-19,0.5,19.32
2007-09-19,1,19.05
2007-09-19,1.5,18.7
2007-09-19,2,18.54
2007-09-19,2.5,18.5
2007-09-19,3,18.59
2007-09-19,3.5,NA
2007-09-19,4,18.5
2007-09-19,5,NA
2007-09-19,6,18.42
2007-09-19,7,18.36
2007-09-19,8,17.48
2007-09-19,9,14.97
2007-09-19,10,15.14
2007-09-19,11,14.51
2007-09-19,12,NA
2007-09-19,13,14.71
2007-09-19,14,NA
2007-09-20,0,19.66
2007-09-20,0.5,19.42
2007-09-20,1,19.26
2007-09-20,1.5,19.16
2007-09-20,2,19.11
2007-09-20,2.5,19.13
2007-09-20,3,19.07
2007-09-20,3.5,NA
2007-09-20,4,18.72
2007-09-20,5,NA
2007-09-20,6,NA
2007-09-20,7,18.31
2007-09-20,8,17.53
2007-09-20,9,15.56
2007-09-20,10,15.77
2007-09-20,11,14.8
2007-09-20,12,NA
2007-09-20,13,15.24
2007-09-20,14,NA
2007-09-21,0,21.39
2007-09-21,0.5,19.23
2007-09-21,1,19.06
2007-09-21,1.5,18.91
2007-09-21,2,18.81
2007-09-21,2.5,18.63
2007-09-21,3,18.65
2007-09-21,3.5,NA
2007-09-21,4,18.52
2007-09-21,5,NA
2007-09-21,6,18.33
2007-09-21,7,18.15
2007-09-21,8,17.7
2007-09-21,9,15.49
2007-09-21,10,15.76
2007-09-21,11,14.74
2007-09-21,12,NA
2007-09-21,13,15.11
2007-09-21,14,NA
2007-09-22,0,NA
2007-09-22,0.5,19.7
2007-09-22,1,19.6
2007-09-22,1.5,19.47
2007-09-22,2,19.31
2007-09-22,2.5,19.13
2007-09-22,3,19.03
2007-09-22,3.5,NA
2007-09-22,4,18.83
2007-09-22,5,18.62
2007-09-22,6,18.47
2007-09-22,7,18.36
2007-09-22,8,17.44
2007-09-22,9,15.68
2007-09-22,10,15.8
2007-09-22,11,15.3
2007-09-22,12,NA
2007-09-22,13,15.5
2007-09-22,14,NA
2007-09-23,0,19.29
2007-09-23,0.5,19.36
2007-09-23,1,19.24
2007-09-23,1.5,19.12
2007-09-23,2,19.04
2007-09-23,2.5,19.1
2007-09-23,3,19.21
2007-09-23,3.5,NA
2007-09-23,4,19.16
2007-09-23,5,NA
2007-09-23,6,19.03
2007-09-23,7,18.92
2007-09-23,8,17.73
2007-09-23,9,16.43
2007-09-23,10,16.44
2007-09-23,11,16.07
2007-09-23,12,NA
2007-09-23,13,16.18
2007-09-23,14,NA
2007-09-24,0,19.21
2007-09-24,0.5,19.14
2007-09-24,1,18.99
2007-09-24,1.5,18.84
2007-09-24,2,18.77
2007-09-24,2.5,18.76
2007-09-24,3,18.86
2007-09-24,3.5,NA
2007-09-24,4,18.8
2007-09-24,5,NA
2007-09-24,6,18.62
2007-09-24,7,18.35
2007-09-24,8,17.72
2007-09-24,9,16.43
2007-09-24,10,16.7
2007-09-24,11,16.13
2007-09-24,12,NA
2007-09-24,13,16.42
2007-09-24,14,NA
2007-09-25,0,19.11
2007-09-25,0.5,19.01
2007-09-25,1,18.91
2007-09-25,1.5,18.79
2007-09-25,2,18.77
2007-09-25,2.5,18.72
2007-09-25,3,18.8
2007-09-25,3.5,NA
2007-09-25,4,18.69
2007-09-25,5,NA
2007-09-25,6,18.57
2007-09-25,7,18.34
2007-09-25,8,17.42
2007-09-25,9,16.43
2007-09-25,10,16.48
2007-09-25,11,16.56
2007-09-25,12,NA
2007-09-25,13,16.67
2007-09-25,14,NA
2007-09-26,0,19.7
2007-09-26,0.5,19.7
2007-09-26,1,19.55
2007-09-26,1.5,19.44
2007-09-26,2,19.23
2007-09-26,2.5,19.2
2007-09-26,3,19.29
2007-09-26,3.5,NA
2007-09-26,4,19.19
2007-09-26,5,18.8
2007-09-26,6,18.64
2007-09-26,7,18.53
2007-09-26,8,17.5
2007-09-26,9,15.74
2007-09-26,10,15.77
2007-09-26,11,15.35
2007-09-26,12,NA
2007-09-26,13,15.52
2007-09-26,14,NA
2007-09-27,0,20.72
2007-09-27,0.5,20.04
2007-09-27,1,19.9
2007-09-27,1.5,19.81
2007-09-27,2,19.7
2007-09-27,2.5,19.58
2007-09-27,3,19.53
2007-09-27,3.5,NA
2007-09-27,4,19.3
2007-09-27,5,19.15
2007-09-27,6,18.99
2007-09-27,7,18.7
2007-09-27,8,17.79
2007-09-27,9,15.21
2007-09-27,10,16.27
2007-09-27,11,15.94
2007-09-27,12,NA
2007-09-27,13,16.04
2007-09-27,14,NA
2007-09-28,0,19.85
2007-09-28,0.5,19.89
2007-09-28,1,19.83
2007-09-28,1.5,19.75
2007-09-28,2,19.69
2007-09-28,2.5,19.68
2007-09-28,3,19.85
2007-09-28,3.5,NA
2007-09-28,4,19.79
2007-09-28,5,NA
2007-09-28,6,18.79
2007-09-28,7,18.58
2007-09-28,8,18.04
2007-09-28,9,15.78
2007-09-28,10,16.86
2007-09-28,11,16.31
2007-09-28,12,NA
2007-09-28,13,16.28
2007-09-28,14,NA
2007-09-29,0,NA
2007-09-29,0.5,19.54
2007-09-29,1,19.48
2007-09-29,1.5,19.39
2007-09-29,2,19.36
2007-09-29,2.5,19.4
2007-09-29,3,19.55
2007-09-29,3.5,NA
2007-09-29,4,19.45
2007-09-29,5,NA
2007-09-29,6,19.12
2007-09-29,7,19.07
2007-09-29,8,17.75
2007-09-29,9,16.17
2007-09-29,10,16.7
2007-09-29,11,16.46
2007-09-29,12,NA
2007-09-29,13,16.57
2007-09-29,14,NA
2007-09-30,0,19.19
2007-09-30,0.5,19.09
2007-09-30,1,18.96
2007-09-30,1.5,18.82
2007-09-30,2,18.79
2007-09-30,2.5,18.82
2007-09-30,3,18.95
2007-09-30,3.5,NA
2007-09-30,4,18.93
2007-09-30,5,NA
2007-09-30,6,NA
2007-09-30,7,18.52
2007-09-30,8,17.55
2007-09-30,9,15.59
2007-09-30,10,16.81
2007-09-30,11,16.46
2007-09-30,12,NA
2007-09-30,13,16.5
2007-09-30,14,NA
2007-10-01,0,18.59
2007-10-01,0.5,18.65
2007-10-01,1,18.58
2007-10-01,1.5,18.5
2007-10-01,2,18.48
2007-10-01,2.5,18.51
2007-10-01,3,18.65
2007-10-01,3.5,NA
2007-10-01,4,18.63
2007-10-01,5,NA
2007-10-01,6,18.6
2007-10-01,7,18.41
2007-10-01,8,17.99
2007-10-01,9,16.27
2007-10-01,10,17.13
2007-10-01,11,16.98
2007-10-01,12,NA
2007-10-01,13,16.94
2007-10-01,14,NA
2007-10-02,0,NA
2007-10-02,0.5,NA
2007-10-02,1,18.93
2007-10-02,1.5,18.56
2007-10-02,2,18.44
2007-10-02,2.5,18.34
2007-10-02,3,18.32
2007-10-02,3.5,NA
2007-10-02,4,18.44
2007-10-02,5,18.35
2007-10-02,6,18.25
2007-10-02,7,18.28
2007-10-02,8,18.16
2007-10-02,9,17.78
2007-10-02,10,16.73
2007-10-02,11,16.93
2007-10-02,12,NA
2007-10-02,13,NA
2007-10-02,14,NA
2007-10-03,0,NA
2007-10-03,0.5,NA
2007-10-03,1,18.73
2007-10-03,1.5,18.44
2007-10-03,2,18.32
2007-10-03,2.5,18.15
2007-10-03,3,18.11
2007-10-03,3.5,18.16
2007-10-03,4,18.27
2007-10-03,5,18.25
2007-10-03,6,NA
2007-10-03,7,NA
2007-10-03,8,18.16
2007-10-03,9,17.89
2007-10-03,10,15.5
2007-10-03,11,16.67
2007-10-03,12,16.05
2007-10-03,13,NA
2007-10-03,14,16.2
2007-10-05,0,NA
2007-10-05,0.5,NA
2007-10-05,1,19.07
2007-10-05,1.5,18.91
2007-10-05,2,18.79
2007-10-05,2.5,18.68
2007-10-05,3,18.69
2007-10-05,3.5,18.67
2007-10-05,4,18.77
2007-10-05,5,18.39
2007-10-05,6,NA
2007-10-05,7,18.23
2007-10-05,8,18.2
2007-10-05,9,17.93
2007-10-05,10,16.35
2007-10-05,11,17.09
2007-10-05,12,16.82
2007-10-05,13,NA
2007-10-05,14,16.91
2007-10-06,0,NA
2007-10-06,0.5,NA
2007-10-06,1,19.75
2007-10-06,1.5,19.35
2007-10-06,2,19.04
2007-10-06,2.5,18.72
2007-10-06,3,18.71
2007-10-06,3.5,18.69
2007-10-06,4,18.77
2007-10-06,5,18.52
2007-10-06,6,18.41
2007-10-06,7,18.29
2007-10-06,8,18.16
2007-10-06,9,17.82
2007-10-06,10,15.74
2007-10-06,11,16.96
2007-10-06,12,16.41
2007-10-06,13,NA
2007-10-06,14,16.69
2007-10-07,0,NA
2007-10-07,0.5,NA
2007-10-07,1,19.2
2007-10-07,1.5,19.15
2007-10-07,2,18.89
2007-10-07,2.5,18.7
2007-10-07,3,18.7
2007-10-07,3.5,18.69
2007-10-07,4,18.82
2007-10-07,5,18.77
2007-10-07,6,18.75
2007-10-07,7,NA
2007-10-07,8,18.68
2007-10-07,9,17.8
2007-10-07,10,16.56
2007-10-07,11,16.87
2007-10-07,12,16.84
2007-10-07,13,NA
2007-10-07,14,16.8
2007-10-08,0,NA
2007-10-08,0.5,NA
2007-10-08,1,NA
2007-10-08,1.5,18.61
2007-10-08,2,18.49
2007-10-08,2.5,18.43
2007-10-08,3,18.42
2007-10-08,3.5,18.47
2007-10-08,4,18.57
2007-10-08,5,18.55
2007-10-08,6,NA
2007-10-08,7,NA
2007-10-08,8,18.24
2007-10-08,9,17.65
2007-10-08,10,NA
2007-10-08,11,NA
2007-10-08,12,NA
2007-10-08,13,NA
2007-10-08,14,NA
2007-10-09,0,NA
2007-10-09,0.5,NA
2007-10-09,1,18.26
2007-10-09,1.5,18.23
2007-10-09,2,18.11
2007-10-09,2.5,17.97
2007-10-09,3,17.94
2007-10-09,3.5,17.97
2007-10-09,4,18.07
2007-10-09,5,18
2007-10-09,6,NA
2007-10-09,7,18
2007-10-09,8,17.94
2007-10-09,9,17.91
2007-10-09,10,16.61
2007-10-09,11,17.55
2007-10-09,12,17.49
2007-10-09,13,NA
2007-10-09,14,17.56
2007-10-10,0,NA
2007-10-10,0.5,NA
2007-10-10,1,17.66
2007-10-10,1.5,17.74
2007-10-10,2,17.64
2007-10-10,2.5,17.55
2007-10-10,3,17.52
2007-10-10,3.5,17.56
2007-10-10,4,17.72
2007-10-10,5,17.69
2007-10-10,6,NA
2007-10-10,7,NA
2007-10-10,8,17.68
2007-10-10,9,17.62
2007-10-10,10,16.89
2007-10-10,11,17.39
2007-10-10,12,17.36
2007-10-10,13,NA
2007-10-10,14,NA
2007-10-11,0,NA
2007-10-11,0.5,NA
2007-10-11,1,17.28
2007-10-11,1.5,17.35
2007-10-11,2,17.27
2007-10-11,2.5,17.18
2007-10-11,3,17.14
2007-10-11,3.5,17.2
2007-10-11,4,17.35
2007-10-11,5,17.31
2007-10-11,6,NA
2007-10-11,7,17.32
2007-10-11,8,17.33
2007-10-11,9,NA
2007-10-11,10,17.05
2007-10-11,11,17.17
2007-10-11,12,17.18
2007-10-11,13,NA
2007-10-11,14,17.13
2007-10-12,0,NA
2007-10-12,0.5,NA
2007-10-12,1,16.88
2007-10-12,1.5,16.97
2007-10-12,2,16.87
2007-10-12,2.5,16.69
2007-10-12,3,16.75
2007-10-12,3.5,16.8
2007-10-12,4,16.96
2007-10-12,5,NA
2007-10-12,6,NA
2007-10-12,7,16.96
2007-10-12,8,16.93
2007-10-12,9,16.98
2007-10-12,10,16.91
2007-10-12,11,16.88
2007-10-12,12,NA
2007-10-12,13,NA
2007-10-12,14,NA
2007-10-13,0,NA
2007-10-13,0.5,NA
2007-10-13,1,NA
2007-10-13,1.5,16.22
2007-10-13,2,16.15
2007-10-13,2.5,16.06
2007-10-13,3,16.01
2007-10-13,3.5,16.07
2007-10-13,4,16.21
2007-10-13,5,16.17
2007-10-13,6,NA
2007-10-13,7,NA
2007-10-13,8,16.16
2007-10-13,9,16.18
2007-10-13,10,16.04
2007-10-13,11,16.07
2007-10-13,12,16.04
2007-10-13,13,NA
2007-10-13,14,NA
2007-10-14,0,NA
2007-10-14,0.5,NA
2007-10-14,1,15.69
2007-10-14,1.5,15.83
2007-10-14,2,15.73
2007-10-14,2.5,15.63
2007-10-14,3,15.61
2007-10-14,3.5,15.65
2007-10-14,4,15.81
2007-10-14,5,NA
2007-10-14,6,NA
2007-10-14,7,15.77
2007-10-14,8,15.83
2007-10-14,9,NA
2007-10-14,10,15.69
2007-10-14,11,15.71
2007-10-14,12,15.67
2007-10-14,13,NA
2007-10-14,14,NA
2007-10-15,0,NA
2007-10-15,0.5,NA
2007-10-15,1,NA
2007-10-15,1.5,15.33
2007-10-15,2,15.25
2007-10-15,2.5,15.16
2007-10-15,3,15.13
2007-10-15,3.5,15.15
2007-10-15,4,15.32
2007-10-15,5,15.24
2007-10-15,6,NA
2007-10-15,7,NA
2007-10-15,8,15.32
2007-10-15,9,15.31
2007-10-15,10,15.27
2007-10-15,11,15.29
2007-10-15,12,15.21
2007-10-15,13,NA
2007-10-15,14,15.25
2007-10-16,0,NA
2007-10-16,0.5,NA
2007-10-16,1,NA
2007-10-16,1.5,15.08
2007-10-16,2,14.97
2007-10-16,2.5,14.83
2007-10-16,3,14.76
2007-10-16,3.5,14.81
2007-10-16,4,14.95
2007-10-16,5,15.06
2007-10-16,6,NA
2007-10-16,7,NA
2007-10-16,8,14.94
2007-10-16,9,NA
2007-10-16,10,14.92
2007-10-16,11,NA
2007-10-16,12,14.87
2007-10-16,13,NA
2007-10-16,14,14.91
2007-10-17,0,NA
2007-10-17,0.5,NA
2007-10-17,1,14.89
2007-10-17,1.5,14.68
2007-10-17,2,14.54
2007-10-17,2.5,14.43
2007-10-17,3,14.41
2007-10-17,3.5,14.45
2007-10-17,4,14.6
2007-10-17,5,14.64
2007-10-17,6,14.59
2007-10-17,7,14.56
2007-10-17,8,14.58
2007-10-17,9,14.58
2007-10-17,10,14.58
2007-10-17,11,14.58
2007-10-17,12,14.57
2007-10-17,13,NA
2007-10-17,14,14.54
2007-10-18,0,NA
2007-10-18,0.5,NA
2007-10-18,1,15.58
2007-10-18,1.5,15.09
2007-10-18,2,14.9
2007-10-18,2.5,14.58
2007-10-18,3,14.3
2007-10-18,3.5,14.31
2007-10-18,4,14.42
2007-10-18,5,14.44
2007-10-18,6,NA
2007-10-18,7,14.38
2007-10-18,8,14.34
2007-10-18,9,14.34
2007-10-18,10,14.29
2007-10-18,11,14.32
2007-10-18,12,14.3
2007-10-18,13,NA
2007-10-18,14,14.29
2007-10-19,0,NA
2007-10-19,0.5,NA
2007-10-19,1,14.94
2007-10-19,1.5,14.95
2007-10-19,2,14.78
2007-10-19,2.5,14.59
2007-10-19,3,14.5
2007-10-19,3.5,14.53
2007-10-19,4,14.66
2007-10-19,5,14.6
2007-10-19,6,NA
2007-10-19,7,NA
2007-10-19,8,14.36
2007-10-19,9,14.35
2007-10-19,10,14.27
2007-10-19,11,14.3
2007-10-19,12,14.3
2007-10-19,13,NA
2007-10-19,14,14.27
2007-10-20,0,NA
2007-10-20,0.5,NA
2007-10-20,1,14.82
2007-10-20,1.5,14.87
2007-10-20,2,14.72
2007-10-20,2.5,14.6
2007-10-20,3,14.5
2007-10-20,3.5,14.52
2007-10-20,4,14.65
2007-10-20,5,14.63
2007-10-20,6,NA
2007-10-20,7,14.46
2007-10-20,8,14.45
2007-10-20,9,14.48
2007-10-20,10,14.4
2007-10-20,11,14.41
2007-10-20,12,14.44
2007-10-20,13,NA
2007-10-20,14,14.39
2007-10-21,0,NA
2007-10-21,0.5,NA
2007-10-21,1,14.67
2007-10-21,1.5,14.69
2007-10-21,2,14.53
2007-10-21,2.5,14.37
2007-10-21,3,14.29
2007-10-21,3.5,14.33
2007-10-21,4,14.46
2007-10-21,5,14.47
2007-10-21,6,NA
2007-10-21,7,14.41
2007-10-21,8,14.41
2007-10-21,9,14.4
2007-10-21,10,14.29
2007-10-21,11,14.31
2007-10-21,12,14.31
2007-10-21,13,NA
2007-10-21,14,14.29
2007-10-22,0,NA
2007-10-22,0.5,NA
2007-10-22,1,15.1
2007-10-22,1.5,14.95
2007-10-22,2,14.76
2007-10-22,2.5,14.58
2007-10-22,3,14.41
2007-10-22,3.5,14.39
2007-10-22,4,14.52
2007-10-22,5,14.5
2007-10-22,6,NA
2007-10-22,7,14.38
2007-10-22,8,14.38
2007-10-22,9,14.35
2007-10-22,10,14.24
2007-10-22,11,14.26
2007-10-22,12,14.27
2007-10-22,13,NA
2007-10-22,14,14.23
2007-10-23,0,NA
2007-10-23,0.5,NA
2007-10-23,1,14.66
2007-10-23,1.5,14.7
2007-10-23,2,NA
2007-10-23,2.5,14.49
2007-10-23,3,14.4
2007-10-23,3.5,14.44
2007-10-23,4,14.59
2007-10-23,5,14.62
2007-10-23,6,14.57
2007-10-23,7,14.53
2007-10-23,8,14.52
2007-10-23,9,NA
2007-10-23,10,14.46
2007-10-23,11,14.49
2007-10-23,12,14.5
2007-10-23,13,NA
