time,flow,temp,OXY_oxy
1990-05-15 00:00:00,    0.000000,   11.244008,-9999.000000
1990-05-16 00:00:00,    0.000000,   11.435929,-9999.000000
1990-05-17 00:00:00,    0.000000,   11.426477,-9999.000000
1990-05-18 00:00:00,    0.000000,    9.906682,-9999.000000
1990-05-19 00:00:00,    0.000000,    9.943020,-9999.000000
1990-05-20 00:00:00,    0.000000,   11.397616,-9999.000000
1990-05-21 00:00:00,    0.000000,   11.397616,-9999.000000
1990-05-22 00:00:00,    0.000000,    9.943020,-9999.000000
1990-05-23 00:00:00,    0.000000,   11.249521,-9999.000000
1990-05-24 00:00:00,    0.000000,   11.403291,-9999.000000
1990-05-25 00:00:00,    0.000000,   12.318009,-9999.000000
1990-05-26 00:00:00,    0.000000,   12.535562,-9999.000000
1990-05-27 00:00:00,    0.000000,   12.744467,-9999.000000
1990-05-28 00:00:00,    0.000000,   13.044691,-9999.000000
1990-05-29 00:00:00,    0.000000,   13.004762,-9999.000000
1990-05-30 00:00:00,    0.000000,   12.623989,-9999.000000
1990-05-31 00:00:00,    0.000000,   12.616279,-9999.000000
1990-06-01 00:00:00,    0.000000,   12.935563,-9999.000000
1990-06-02 00:00:00,    0.000000,   13.489598,-9999.000000
1990-06-03 00:00:00,    0.000000,   13.765252,-9999.000000
1990-06-04 00:00:00,    0.000000,   13.839058,-9999.000000
1990-06-05 00:00:00,    0.000000,   13.912509,-9999.000000
1990-06-06 00:00:00,    0.000000,   13.814704,-9999.000000
1990-06-07 00:00:00,    0.000000,   14.076766,-9999.000000
1990-06-08 00:00:00,    0.000000,   14.384427,-9999.000000
1990-06-09 00:00:00,    0.000000,   14.917813,-9999.000000
1990-06-10 00:00:00,    0.000000,   15.183091,-9999.000000
1990-06-11 00:00:00,    0.000000,   14.860829,-9999.000000
1990-06-12 00:00:00,    0.000000,   15.744353,-9999.000000
1990-06-13 00:00:00,    0.000000,   15.369589,-9999.000000
1990-06-14 00:00:00,    0.000000,   15.804635,-9999.000000
1990-06-15 00:00:00,    0.000000,   16.591658,-9999.000000
1990-06-16 00:00:00,    0.000000,   17.143420,-9999.000000
1990-06-17 00:00:00,    0.000000,   17.630258,-9999.000000
1990-06-18 00:00:00,    0.000000,   17.770169,-9999.000000
1990-06-19 00:00:00,    0.000000,   18.733844,-9999.000000
1990-06-20 00:00:00,    0.000000,   19.200974,-9999.000000
1990-06-21 00:00:00,    0.000000,   19.211425,-9999.000000
1990-06-22 00:00:00,    0.000000,   19.326798,-9999.000000
1990-06-23 00:00:00,    0.000000,   18.514267,-9999.000000
1990-06-24 00:00:00,    0.000000,   18.891856,-9999.000000
1990-06-25 00:00:00,    0.000000,   19.312526,-9999.000000
1990-06-26 00:00:00,    0.000000,   19.601239,-9999.000000
1990-06-27 00:00:00,    0.000000,   19.858099,-9999.000000
1990-06-28 00:00:00,    0.000000,   19.909046,-9999.000000
1990-06-29 00:00:00,    0.000000,   19.858548,-9999.000000
1990-06-30 00:00:00,    0.000000,   19.837543,-9999.000000
1990-07-01 00:00:00,    0.000000,   19.938893,-9999.000000
1990-07-02 00:00:00,    0.000000,   20.346973,-9999.000000
1990-07-03 00:00:00,    0.000000,   20.428865,-9999.000000
1990-07-04 00:00:00,    0.000000,   20.944944,-9999.000000
1990-07-05 00:00:00,    0.000000,   20.952072,-9999.000000
1990-07-06 00:00:00,    0.000000,   20.812078,-9999.000000
1990-07-07 00:00:00,    0.000000,   20.841610,-9999.000000
1990-07-08 00:00:00,    0.000000,   20.842333,-9999.000000
1990-07-09 00:00:00,    0.000000,   21.233071,-9999.000000
1990-07-10 00:00:00,    0.000000,   21.222028,-9999.000000
1990-07-11 00:00:00,    0.000000,   21.444842,-9999.000000
1990-07-12 00:00:00,    0.000000,   21.190932,-9999.000000
1990-07-13 00:00:00,    0.000000,   21.444769,-9999.000000
1990-07-14 00:00:00,    0.000000,   21.444398,-9999.000000
1990-07-15 00:00:00,    0.000000,   21.846119,-9999.000000
1990-07-16 00:00:00,    0.000000,   22.009338,-9999.000000
1990-07-17 00:00:00,    0.000000,   22.508884,-9999.000000
1990-07-18 00:00:00,    0.000000,   22.824518,-9999.000000
1990-07-19 00:00:00,    0.000000,   22.789307,-9999.000000
1990-07-20 00:00:00,    0.000000,   22.913144,-9999.000000
1990-07-21 00:00:00,    0.000000,   23.584519,-9999.000000
1990-07-22 00:00:00,    0.000000,   23.435541,-9999.000000
1990-07-23 00:00:00,    0.000000,   23.098590,-9999.000000
1990-07-24 00:00:00,    0.000000,   24.194346,-9999.000000
1990-07-25 00:00:00,    0.000000,   23.737754,-9999.000000
1990-07-26 00:00:00,    0.000000,   24.158018,-9999.000000
1990-07-27 00:00:00,    0.000000,   24.620538,-9999.000000
1990-07-28 00:00:00,    0.000000,   24.829881,-9999.000000
1990-07-29 00:00:00,    0.000000,   25.315458,-9999.000000
1990-07-30 00:00:00,    0.000000,   24.879499,-9999.000000
1990-07-31 00:00:00,    0.000000,   25.288024,-9999.000000
1990-08-01 00:00:00,    0.000000,   24.159045,-9999.000000
1990-08-02 00:00:00,    0.000000,   23.854633,-9999.000000
1990-08-03 00:00:00,    0.000000,   24.254320,-9999.000000
1990-08-04 00:00:00,    0.000000,   24.496442,-9999.000000
1990-08-05 00:00:00,    0.000000,   24.092204,-9999.000000
1990-08-06 00:00:00,    0.000000,   23.502254,-9999.000000
1990-08-07 00:00:00,    0.000000,   23.429501,-9999.000000
1990-08-08 00:00:00,    0.000000,   23.932936,-9999.000000
1990-08-09 00:00:00,    0.000000,   23.946833,-9999.000000
1990-08-10 00:00:00,    0.000000,   23.663374,-9999.000000
1990-08-11 00:00:00,    0.000000,   23.826477,-9999.000000
1990-08-12 00:00:00,    0.000000,   23.850419,-9999.000000
1990-08-13 00:00:00,    0.000000,   23.961968,-9999.000000
1990-08-14 00:00:00,    0.000000,   23.581800,-9999.000000
1990-08-15 00:00:00,    0.000000,   23.540086,-9999.000000
1990-08-16 00:00:00,    0.000000,   23.954254,-9999.000000
1990-08-17 00:00:00,    0.000000,   23.997921,-9999.000000
1990-08-18 00:00:00,    0.000000,   24.321292,-9999.000000
1990-08-19 00:00:00,    0.000000,   23.857508,-9999.000000
1990-08-20 00:00:00,    0.000000,   23.494512,-9999.000000
1990-08-21 00:00:00,    0.000000,   23.206906,-9999.000000
1990-08-22 00:00:00,    0.000000,   23.329283,-9999.000000
1990-08-23 00:00:00,    0.000000,   23.198220,-9999.000000
1990-08-24 00:00:00,    0.000000,   23.159829,-9999.000000
1990-08-25 00:00:00,    0.000000,   22.987051,-9999.000000
1990-08-26 00:00:00,    0.000000,   23.391152,-9999.000000
1990-08-27 00:00:00,    0.000000,   23.162544,-9999.000000
1990-08-28 00:00:00,    0.000000,   23.665051,-9999.000000
1990-08-29 00:00:00,    0.000000,   23.376156,-9999.000000
1990-08-30 00:00:00,    0.000000,   23.133228,-9999.000000
1990-08-31 00:00:00,    0.000000,   23.312734,-9999.000000
1990-09-01 00:00:00,    0.000000,   23.024325,-9999.000000
1990-09-02 00:00:00,    0.000000,   22.982530,-9999.000000
1990-09-03 00:00:00,    0.000000,   22.708926,-9999.000000
1990-09-04 00:00:00,    0.000000,   22.652130,-9999.000000
1990-09-05 00:00:00,    0.000000,   22.401264,-9999.000000
1990-09-06 00:00:00,    0.000000,   22.556601,-9999.000000
1990-09-07 00:00:00,    0.000000,   22.338471,-9999.000000
1990-09-08 00:00:00,    0.000000,   21.951849,-9999.000000
1990-09-09 00:00:00,    0.000000,   21.628621,-9999.000000
1990-09-10 00:00:00,    0.000000,   21.521130,-9999.000000
1990-09-11 00:00:00,    0.000000,   21.623675,-9999.000000
1990-09-12 00:00:00,    0.000000,   21.536857,-9999.000000
1990-09-13 00:00:00,    0.000000,   21.973969,-9999.000000
1990-09-14 00:00:00,    0.000000,   21.468605,-9999.000000
1990-09-15 00:00:00,    0.000000,   21.195527,-9999.000000
1990-09-16 00:00:00,    0.000000,   20.873503,-9999.000000
1990-09-17 00:00:00,    0.000000,   20.981672,-9999.000000
1990-09-18 00:00:00,    0.000000,   20.981672,-9999.000000
1990-09-19 00:00:00,    0.000000,   19.537950,-9999.000000
1990-09-20 00:00:00,    0.000000,   18.981270,-9999.000000
1990-09-21 00:00:00,    0.000000,   18.904164,-9999.000000
1990-09-22 00:00:00,    0.000000,   18.606842,-9999.000000
1990-09-23 00:00:00,    0.000000,   18.960871,-9999.000000
1990-09-24 00:00:00,    0.000000,   21.038563,-9999.000000
1990-09-25 00:00:00,    0.000000,   18.017422,-9999.000000
1990-09-26 00:00:00,    0.000000,   17.903131,-9999.000000
1990-09-27 00:00:00,    0.000000,   17.904048,-9999.000000
1990-09-28 00:00:00,    0.000000,   17.927790,-9999.000000
1990-09-29 00:00:00,    0.000000,   17.971801,-9999.000000
1990-09-30 00:00:00,    0.000000,   17.917329,-9999.000000
1990-10-01 00:00:00,    0.000000,   17.734798,-9999.000000
1990-10-02 00:00:00,    0.000000,   18.615110,-9999.000000
1990-10-03 00:00:00,    0.000000,   17.206353,-9999.000000
1990-10-04 00:00:00,    0.000000,   16.811587,-9999.000000
1990-10-05 00:00:00,    0.000000,   21.489547,-9999.000000
1990-10-06 00:00:00,    0.000000,   16.566351,-9999.000000
1990-10-07 00:00:00,    0.000000,   16.666111,-9999.000000
1990-10-08 00:00:00,    0.000000,   16.693339,-9999.000000
1990-10-09 00:00:00,    0.000000,   16.704547,-9999.000000
1990-10-10 00:00:00,    0.000000,   16.627639,-9999.000000
1990-10-11 00:00:00,    0.000000,   16.535646,-9999.000000
1990-10-12 00:00:00,    0.000000,   16.422657,-9999.000000
1990-10-13 00:00:00,    0.000000,   16.515186,-9999.000000
1990-10-14 00:00:00,    0.000000,   16.748337,-9999.000000
1990-10-15 00:00:00,    0.000000,   16.653508,-9999.000000
1990-10-16 00:00:00,    0.000000,   21.489547,-9999.000000
1990-10-17 00:00:00,    0.000000,   16.098970,-9999.000000
1990-10-18 00:00:00,    0.000000,   15.836067,-9999.000000
1990-10-19 00:00:00,    0.000000,   15.836067,-9999.000000
1990-10-20 00:00:00,    0.000000,   15.060742,-9999.000000
1990-10-21 00:00:00,    0.000000,   15.060742,-9999.000000
1990-10-22 00:00:00,    0.000000,   14.197961,-9999.000000
1990-10-23 00:00:00,    0.000000,   14.001126,-9999.000000
1990-10-24 00:00:00,    0.000000,   13.799633,-9999.000000
1990-10-25 00:00:00,    0.000000,   15.818008,-9999.000000
1990-10-26 00:00:00,    0.000000,   13.682226,-9999.000000
1990-10-27 00:00:00,    0.000000,   13.187214,-9999.000000
1990-10-28 00:00:00,    0.000000,   13.682226,-9999.000000
1990-10-29 00:00:00,    0.000000,   12.213277,-9999.000000
1990-10-30 00:00:00,    0.000000,   12.316443,-9999.000000
1990-10-31 00:00:00,    0.000000,   13.682226,-9999.000000
1990-11-01 00:00:00,    0.000000,   10.871183,-9999.000000
1990-11-02 00:00:00,    0.000000,   10.922667,-9999.000000
1990-11-03 00:00:00,    0.000000,   11.077965,-9999.000000
1990-11-04 00:00:00,    0.000000,   11.236310,-9999.000000
1990-11-05 00:00:00,    0.000000,   10.865379,-9999.000000
1990-11-06 00:00:00,    0.000000,   10.841949,-9999.000000
1990-11-07 00:00:00,    0.000000,   11.062280,-9999.000000
1990-11-08 00:00:00,    0.000000,   10.027713,-9999.000000
1990-11-09 00:00:00,    0.000000,    8.359689,-9999.000000
1990-11-10 00:00:00,    0.000000,    8.994475,-9999.000000
1990-11-11 00:00:00,    0.000000,   10.900352,-9999.000000
1990-11-12 00:00:00,    0.000000,   15.818008,-9999.000000
1990-11-13 00:00:00,    0.000000,    6.330261,-9999.000000
1990-11-14 00:00:00,    0.000000,    5.872680,-9999.000000
1990-11-15 00:00:00,    0.000000,    5.790257,-9999.000000
1990-11-16 00:00:00,    0.000000,    7.439419,-9999.000000
1990-11-17 00:00:00,    0.000000,    5.939235,-9999.000000
1990-11-18 00:00:00,    0.000000,    7.439419,-9999.000000
1990-11-19 00:00:00,    0.000000,    5.027857,-9999.000000
1990-11-20 00:00:00,    0.000000,    4.704300,-9999.000000
1990-11-21 00:00:00,    0.000000,    4.519256,-9999.000000
1990-11-22 00:00:00,    0.000000,    4.373269,-9999.000000
1990-11-23 00:00:00,    0.000000,    4.381519,-9999.000000
1990-11-24 00:00:00,    0.000000,    7.439419,-9999.000000
1990-11-25 00:00:00,    0.000000,    7.439419,-9999.000000
1990-11-26 00:00:00,    0.000000,    4.001170,-9999.000000
1990-11-27 00:00:00,    0.000000,    3.898243,-9999.000000
1990-11-28 00:00:00,    0.000000,    4.229077,-9999.000000
1990-11-29 00:00:00,    0.000000,    4.426965,-9999.000000
1990-11-30 00:00:00,    0.000000,    3.972705,-9999.000000
1990-12-01 00:00:00,    0.000000,    3.852583,-9999.000000
1990-12-02 00:00:00,    0.000000,    4.233292,-9999.000000
1990-12-03 00:00:00,    0.000000,    4.233292,-9999.000000
1990-12-04 00:00:00,    0.000000,    3.267989,-9999.000000
1990-12-05 00:00:00,    0.000000,    4.233292,-9999.000000
1990-12-06 00:00:00,    0.000000,    2.810636,-9999.000000
1990-12-07 00:00:00,    0.000000,    2.676064,-9999.000000
1990-12-08 00:00:00,    0.000000,    2.592635,-9999.000000
1990-12-09 00:00:00,    0.000000,    2.443435,-9999.000000
1990-12-10 00:00:00,    0.000000,    2.244204,-9999.000000
1990-12-11 00:00:00,    0.000000,    1.895049,-9999.000000
1990-12-12 00:00:00,    0.000000,    1.585773,-9999.000000
1990-12-13 00:00:00,    0.000000,    1.524559,-9999.000000
1990-12-14 00:00:00,    0.000000,    0.975595,-9999.000000
1990-12-15 00:00:00,    0.000000,    1.480599,-9999.000000
1990-12-16 00:00:00,    0.000000,    0.952999,-9999.000000
1990-12-17 00:00:00,    0.000000,    1.289839,-9999.000000
1990-12-18 00:00:00,    0.000000,    1.022543,-9999.000000
1990-12-19 00:00:00,    0.000000,    1.380397,-9999.000000
1990-12-20 00:00:00,    0.000000,    1.293857,-9999.000000
1990-12-21 00:00:00,    0.000000,    1.085681,-9999.000000
1990-12-22 00:00:00,    0.000000,    1.548957,-9999.000000
1990-12-23 00:00:00,    0.000000,    1.420621,-9999.000000
1990-12-24 00:00:00,    0.000000,    1.958067,-9999.000000
1990-12-25 00:00:00,    0.000000,    1.566226,-9999.000000
1990-12-26 00:00:00,    0.000000,    1.544959,-9999.000000
1990-12-27 00:00:00,    0.000000,    1.589481,-9999.000000
1990-12-28 00:00:00,    0.000000,    1.233451,-9999.000000
1990-12-29 00:00:00,    0.000000,    1.150703,-9999.000000
1990-12-30 00:00:00,    0.000000,    1.074553,-9999.000000
1990-12-31 00:00:00,    0.000000,    1.660163,-9999.000000
1991-01-01 00:00:00,    0.000000,    1.690354,-9999.000000
1991-01-02 00:00:00,    0.000000,    1.702761,-9999.000000
1991-01-03 00:00:00,    0.000000,    1.782889,-9999.000000
1991-01-04 00:00:00,    0.000000,    1.767705,-9999.000000
1991-01-05 00:00:00,    0.000000,    1.896244,-9999.000000
1991-01-06 00:00:00,    0.000000,    1.773241,-9999.000000
1991-01-07 00:00:00,    0.000000,    1.871087,-9999.000000
1991-01-08 00:00:00,    0.000000,    1.839100,-9999.000000
1991-01-09 00:00:00,    0.000000,    1.307019,-9999.000000
1991-01-10 00:00:00,    0.000000,    1.716612,-9999.000000
1991-01-11 00:00:00,    0.000000,    1.558058,-9999.000000
1991-01-12 00:00:00,    0.000000,    1.250455,-9999.000000
1991-01-13 00:00:00,    0.000000,    1.725504,-9999.000000
1991-01-14 00:00:00,    0.000000,    1.769032,-9999.000000
1991-01-15 00:00:00,    0.000000,    1.459410,-9999.000000
1991-01-16 00:00:00,    0.000000,    1.339620,-9999.000000
1991-01-17 00:00:00,    0.000000,    1.288029,-9999.000000
1991-01-18 00:00:00,    0.000000,    1.288889,-9999.000000
1991-01-19 00:00:00,    0.000000,    1.466259,-9999.000000
1991-01-20 00:00:00,    0.000000,    1.726554,-9999.000000
1991-01-21 00:00:00,    0.000000,    1.792206,-9999.000000
1991-01-22 00:00:00,    0.000000,    2.078733,-9999.000000
1991-01-23 00:00:00,    0.000000,    1.834738,-9999.000000
1991-01-24 00:00:00,    0.000000,    1.940872,-9999.000000
1991-01-25 00:00:00,    0.000000,    2.057829,-9999.000000
1991-01-26 00:00:00,    0.000000,    2.101682,-9999.000000
1991-01-27 00:00:00,    0.000000,    2.181946,-9999.000000
1991-01-28 00:00:00,    0.000000,    2.167960,-9999.000000
1991-01-29 00:00:00,    0.000000,    2.223357,-9999.000000
1991-01-30 00:00:00,    0.000000,    2.420741,-9999.000000
1991-01-31 00:00:00,    0.000000,    1.942156,-9999.000000
1991-02-01 00:00:00,    0.000000,    2.150521,-9999.000000
1991-02-02 00:00:00,    0.000000,    2.304646,-9999.000000
1991-02-03 00:00:00,    0.000000,    2.335162,-9999.000000
1991-02-04 00:00:00,    0.000000,    2.351555,-9999.000000
1991-02-05 00:00:00,    0.000000,    2.332253,-9999.000000
1991-02-06 00:00:00,    0.000000,    1.902375,-9999.000000
1991-02-07 00:00:00,    0.000000,    1.727478,-9999.000000
1991-02-08 00:00:00,    0.000000,    2.344155,-9999.000000
1991-02-09 00:00:00,    0.000000,    2.360577,-9999.000000
1991-02-10 00:00:00,    0.000000,    2.444781,-9999.000000
1991-02-11 00:00:00,    0.000000,    2.096394,-9999.000000
1991-02-12 00:00:00,    0.000000,    2.304890,-9999.000000
1991-02-13 00:00:00,    0.000000,    2.128750,-9999.000000
1991-02-14 00:00:00,    0.000000,    2.154794,-9999.000000
1991-02-15 00:00:00,    0.000000,    1.813947,-9999.000000
1991-02-16 00:00:00,    0.000000,    1.874189,-9999.000000
1991-02-17 00:00:00,    0.000000,    2.123313,-9999.000000
1991-02-18 00:00:00,    0.000000,    2.824358,-9999.000000
1991-02-19 00:00:00,    0.000000,    2.167637,-9999.000000
1991-02-20 00:00:00,    0.000000,    2.436992,-9999.000000
1991-02-21 00:00:00,    0.000000,    2.110656,-9999.000000
1991-02-22 00:00:00,    0.000000,    2.694782,-9999.000000
1991-02-23 00:00:00,    0.000000,    2.779926,-9999.000000
1991-02-24 00:00:00,    0.000000,    2.626402,-9999.000000
1991-02-25 00:00:00,    0.000000,    2.382264,-9999.000000
1991-02-26 00:00:00,    0.000000,    2.589988,-9999.000000
1991-02-27 00:00:00,    0.000000,    2.465095,-9999.000000
1991-02-28 00:00:00,    0.000000,    2.279725,-9999.000000
1991-03-01 00:00:00,    0.000000,    2.348569,-9999.000000
1991-03-02 00:00:00,    0.000000,    2.469330,-9999.000000
1991-03-03 00:00:00,    0.000000,    2.603568,-9999.000000
1991-03-04 00:00:00,    0.000000,    2.299087,-9999.000000
1991-03-05 00:00:00,    0.000000,    2.545095,-9999.000000
1991-03-06 00:00:00,    0.000000,    2.515072,-9999.000000
1991-03-07 00:00:00,    0.000000,    2.579083,-9999.000000
1991-03-08 00:00:00,    0.000000,    3.508318,-9999.000000
1991-03-09 00:00:00,    0.000000,    4.695020,-9999.000000
1991-03-10 00:00:00,    0.000000,    3.201568,-9999.000000
1991-03-11 00:00:00,    0.000000,    3.414175,-9999.000000
1991-03-12 00:00:00,    0.000000,    4.112112,-9999.000000
1991-03-13 00:00:00,    0.000000,    4.988610,-9999.000000
1991-03-14 00:00:00,    0.000000,    4.342755,-9999.000000
1991-03-15 00:00:00,    0.000000,    5.110806,-9999.000000
1991-03-16 00:00:00,    0.000000,    4.594362,-9999.000000
1991-03-17 00:00:00,    0.000000,    4.318491,-9999.000000
1991-03-18 00:00:00,    0.000000,    4.318491,-9999.000000
1991-03-19 00:00:00,    0.000000,    4.318491,-9999.000000
1991-03-20 00:00:00,    0.000000,    4.390200,-9999.000000
1991-03-21 00:00:00,    0.000000,    4.153175,-9999.000000
1991-03-22 00:00:00,    0.000000,    4.230241,-9999.000000
1991-03-23 00:00:00,    0.000000,    3.894900,-9999.000000
1991-03-24 00:00:00,    0.000000,    3.914355,-9999.000000
1991-03-25 00:00:00,    0.000000,    3.629113,-9999.000000
1991-03-26 00:00:00,    0.000000,    3.914806,-9999.000000
1991-03-27 00:00:00,    0.000000,    4.051532,-9999.000000
1991-03-28 00:00:00,    0.000000,    4.497342,-9999.000000
1991-03-29 00:00:00,    0.000000,    4.704248,-9999.000000
1991-03-30 00:00:00,    0.000000,    4.439695,-9999.000000
1991-03-31 00:00:00,    0.000000,    3.850718,-9999.000000
1991-04-01 00:00:00,    0.000000,    4.197885,-9999.000000
1991-04-02 00:00:00,    0.000000,    4.192734,-9999.000000
1991-04-03 00:00:00,    0.000000,    4.302878,-9999.000000
1991-04-04 00:00:00,    0.000000,    4.486110,-9999.000000
1991-04-05 00:00:00,    0.000000,    4.426424,-9999.000000
1991-04-06 00:00:00,    0.000000,    5.145311,-9999.000000
1991-04-07 00:00:00,    0.000000,    5.552815,-9999.000000
1991-04-08 00:00:00,    0.000000,    4.336250,-9999.000000
1991-04-09 00:00:00,    0.000000,    4.104272,-9999.000000
1991-04-10 00:00:00,    0.000000,    6.908472,-9999.000000
1991-04-11 00:00:00,    0.000000,    6.587120,-9999.000000
1991-04-12 00:00:00,    0.000000,    6.440151,-9999.000000
1991-04-13 00:00:00,    0.000000,    6.444198,-9999.000000
1991-04-14 00:00:00,    0.000000,    6.511576,-9999.000000
1991-04-15 00:00:00,    0.000000,    6.406874,-9999.000000
1991-04-16 00:00:00,    0.000000,    6.543049,-9999.000000
1991-04-17 00:00:00,    0.000000,    6.733085,-9999.000000
1991-04-18 00:00:00,    0.000000,    6.416245,-9999.000000
1991-04-19 00:00:00,    0.000000,    6.440151,-9999.000000
1991-04-20 00:00:00,    0.000000,    6.908461,-9999.000000
1991-04-21 00:00:00,    0.000000,    6.908461,-9999.000000
1991-04-22 00:00:00,    0.000000,    7.132094,-9999.000000
1991-04-23 00:00:00,    0.000000,    7.354517,-9999.000000
1991-04-24 00:00:00,    0.000000,    7.992717,-9999.000000
1991-04-25 00:00:00,    0.000000,    7.908714,-9999.000000
1991-04-26 00:00:00,    0.000000,    8.230737,-9999.000000
1991-04-27 00:00:00,    0.000000,    8.638265,-9999.000000
1991-04-28 00:00:00,    0.000000,    8.843490,-9999.000000
1991-04-29 00:00:00,    0.000000,    9.073702,-9999.000000
1991-04-30 00:00:00,    0.000000,    8.975414,-9999.000000
1991-05-01 00:00:00,    0.000000,    9.350325,-9999.000000
1991-05-02 00:00:00,    0.000000,    9.515015,-9999.000000
1991-05-03 00:00:00,    0.000000,    9.466438,-9999.000000
1991-05-04 00:00:00,    0.000000,    9.341361,-9999.000000
1991-05-05 00:00:00,    0.000000,    9.906157,-9999.000000
1991-05-06 00:00:00,    0.000000,    9.444389,-9999.000000
1991-05-07 00:00:00,    0.000000,    9.859626,-9999.000000
1991-05-08 00:00:00,    0.000000,    9.944228,-9999.000000
1991-05-09 00:00:00,    0.000000,   10.539057,-9999.000000
1991-05-10 00:00:00,    0.000000,   10.553789,-9999.000000
1991-05-11 00:00:00,    0.000000,   10.889990,-9999.000000
1991-05-12 00:00:00,    0.000000,   11.136601,-9999.000000
1991-05-13 00:00:00,    0.000000,   11.508739,-9999.000000
1991-05-14 00:00:00,    0.000000,   11.797467,-9999.000000
1991-05-15 00:00:00,    0.000000,   12.087110,-9999.000000
1991-05-16 00:00:00,    0.000000,   12.463566,-9999.000000
1991-05-17 00:00:00,    0.000000,   12.785080,-9999.000000
1991-05-18 00:00:00,    0.000000,   12.821894,-9999.000000
1991-05-19 00:00:00,    0.000000,   12.726868,-9999.000000
1991-05-20 00:00:00,    0.000000,   13.204821,-9999.000000
1991-05-21 00:00:00,    0.000000,   13.598142,-9999.000000
1991-05-22 00:00:00,    0.000000,   13.965719,-9999.000000
1991-05-23 00:00:00,    0.000000,   14.243691,-9999.000000
1991-05-24 00:00:00,    0.000000,   14.720725,-9999.000000
1991-05-25 00:00:00,    0.000000,   15.077477,-9999.000000
1991-05-26 00:00:00,    0.000000,   15.228044,-9999.000000
1991-05-27 00:00:00,    0.000000,   15.725460,-9999.000000
1991-05-28 00:00:00,    0.000000,   16.045921,-9999.000000
1991-05-29 00:00:00,    0.000000,   16.403023,-9999.000000
1991-05-30 00:00:00,    0.000000,   16.911370,-9999.000000
1991-05-31 00:00:00,    0.000000,   18.054284,-9999.000000
1991-06-01 00:00:00,    0.000000,   17.311972,-9999.000000
1991-06-02 00:00:00,    0.000000,   17.570143,-9999.000000
1991-06-03 00:00:00,    0.000000,   17.577061,-9999.000000
1991-06-04 00:00:00,    0.000000,   17.183022,-9999.000000
1991-06-05 00:00:00,    0.000000,   17.146389,-9999.000000
1991-06-06 00:00:00,    0.000000,   17.281920,-9999.000000
1991-06-07 00:00:00,    0.000000,   17.560227,-9999.000000
1991-06-08 00:00:00,    0.000000,   17.816712,-9999.000000
1991-06-09 00:00:00,    0.000000,   18.312143,-9999.000000
1991-06-10 00:00:00,    0.000000,   18.040529,-9999.000000
1991-06-11 00:00:00,    0.000000,   18.440822,-9999.000000
1991-06-12 00:00:00,    0.000000,   18.350185,-9999.000000
1991-06-13 00:00:00,    0.000000,   17.370938,-9999.000000
1991-06-14 00:00:00,    0.000000,   17.917100,-9999.000000
1991-06-15 00:00:00,    0.000000,   18.290969,-9999.000000
1991-06-16 00:00:00,    0.000000,   18.748285,-9999.000000
1991-06-17 00:00:00,    0.000000,   19.182675,-9999.000000
1991-06-18 00:00:00,    0.000000,   19.505489,-9999.000000
1991-06-19 00:00:00,    0.000000,   19.677843,-9999.000000
1991-06-20 00:00:00,    0.000000,   19.990738,-9999.000000
1991-06-21 00:00:00,    0.000000,   19.579278,-9999.000000
1991-06-22 00:00:00,    0.000000,   19.843516,-9999.000000
1991-06-23 00:00:00,    0.000000,   19.855010,-9999.000000
1991-06-24 00:00:00,    0.000000,   20.321433,-9999.000000
1991-06-25 00:00:00,    0.000000,   20.620414,-9999.000000
1991-06-26 00:00:00,    0.000000,   20.897081,-9999.000000
1991-06-27 00:00:00,    0.000000,   21.100894,-9999.000000
1991-06-28 00:00:00,    0.000000,   21.630574,-9999.000000
1991-06-29 00:00:00,    0.000000,   21.672852,-9999.000000
1991-06-30 00:00:00,    0.000000,   21.402842,-9999.000000
1991-07-01 00:00:00,    0.000000,   20.785231,-9999.000000
1991-07-02 00:00:00,    0.000000,   20.950197,-9999.000000
1991-07-03 00:00:00,    0.000000,   20.920683,-9999.000000
1991-07-04 00:00:00,    0.000000,   21.304499,-9999.000000
1991-07-05 00:00:00,    0.000000,   20.707004,-9999.000000
1991-07-06 00:00:00,    0.000000,   20.891173,-9999.000000
1991-07-07 00:00:00,    0.000000,   21.287238,-9999.000000
1991-07-08 00:00:00,    0.000000,   21.476013,-9999.000000
1991-07-09 00:00:00,    0.000000,   21.075784,-9999.000000
1991-07-10 00:00:00,    0.000000,   21.050306,-9999.000000
1991-07-11 00:00:00,    0.000000,   21.021783,-9999.000000
1991-07-12 00:00:00,    0.000000,   22.034599,-9999.000000
1991-07-13 00:00:00,    0.000000,   21.053325,-9999.000000
1991-07-14 00:00:00,    0.000000,   21.071968,-9999.000000
1991-07-15 00:00:00,    0.000000,   21.346167,-9999.000000
1991-07-16 00:00:00,    0.000000,   21.746007,-9999.000000
1991-07-17 00:00:00,    0.000000,   21.766057,-9999.000000
1991-07-18 00:00:00,    0.000000,   22.580064,-9999.000000
1991-07-19 00:00:00,    0.000000,   22.847918,-9999.000000
1991-07-20 00:00:00,    0.000000,   23.780749,-9999.000000
1991-07-21 00:00:00,    0.000000,   23.918982,-9999.000000
1991-07-22 00:00:00,    0.000000,   24.392181,-9999.000000
1991-07-23 00:00:00,    0.000000,   24.289950,-9999.000000
1991-07-24 00:00:00,    0.000000,   24.035630,-9999.000000
1991-07-25 00:00:00,    0.000000,   23.947229,-9999.000000
